timestamp,visitorid,event,itemid,transactionid
2015-05-26 14:56:01.440,503469,transaction,254432,12285.0
2015-05-26 15:04:47.767,451001,transaction,50133,16107.0
2015-05-26 23:03:44.043,1374631,transaction,326369,9088.0
2015-05-26 23:16:25.584,750601,transaction,158262,15874.0
2015-05-26 23:16:25.584,750601,transaction,119736,15874.0
2015-05-26 23:17:12.648,986104,transaction,448601,6966.0
2015-05-26 21:28:43.786,76757,transaction,17478,3461.0
2015-05-26 20:44:22.854,829289,transaction,440912,2122.0
2015-05-26 21:32:22.696,829289,transaction,390799,17141.0
2015-05-26 21:21:05.131,809822,transaction,396853,2002.0
2015-05-26 21:34:21.281,76757,transaction,130226,4129.0
2015-05-27 04:18:36.029,453067,transaction,465421,5994.0
2015-05-27 04:40:18.814,124511,transaction,381974,15365.0
2015-05-27 04:20:07.912,1281645,transaction,156061,2862.0
2015-05-26 21:39:27.527,163561,transaction,173253,13503.0
2015-05-26 21:34:54.606,548132,transaction,30813,7245.0
2015-05-26 16:56:46.627,1145382,transaction,365015,350.0
2015-05-26 17:18:25.239,1145382,transaction,365015,7542.0
2015-05-27 02:30:23.479,163561,transaction,266825,7009.0
2015-05-27 01:44:32.756,1254385,transaction,62641,6179.0
2015-05-27 02:09:25.573,404403,transaction,218626,5610.0
2015-05-26 17:39:36.535,1050485,transaction,45870,2384.0
2015-05-26 18:01:42.215,327437,transaction,215522,1785.0
2015-05-27 02:57:13.085,286616,transaction,27832,9114.0
2015-05-27 03:45:40.626,958255,transaction,340800,16796.0
2015-05-27 03:45:40.579,958255,transaction,124530,16796.0
2015-05-26 20:07:09.153,222046,transaction,363831,6590.0
2015-05-27 05:57:10.762,1158127,transaction,247755,327.0
2015-05-27 05:57:10.762,1158127,transaction,59584,327.0
2015-05-26 23:59:27.864,1176079,transaction,256721,3468.0
2015-05-27 00:01:07.000,1081741,transaction,165337,185.0
2015-05-27 01:19:45.035,286616,transaction,448601,457.0
2015-05-26 23:16:56.215,489659,transaction,159780,17241.0
2015-05-26 22:49:30.445,163561,transaction,395823,7157.0
2015-05-26 23:32:00.982,793157,transaction,290227,10055.0
2015-05-26 23:44:25.040,793157,transaction,290227,3845.0
2015-05-26 22:49:56.007,918289,transaction,246324,15096.0
2015-05-26 23:07:07.541,1224670,transaction,56303,1842.0
2015-05-26 21:10:23.048,978112,transaction,109924,9104.0
2015-05-26 21:15:30.853,509109,transaction,111502,12695.0
2015-05-26 20:36:29.936,359681,transaction,15466,12132.0
2015-05-27 04:55:55.886,867277,transaction,393978,15033.0
2015-05-27 04:09:44.265,830875,transaction,67438,1284.0
2015-05-26 22:07:01.046,118580,transaction,250439,8410.0
2015-05-26 22:05:35.704,220948,transaction,373490,1201.0
2015-05-26 22:27:20.714,117436,transaction,268586,17291.0
2015-05-26 17:36:40.148,11248,transaction,409804,8823.0
2015-05-26 16:40:54.424,1162129,transaction,464073,4378.0
2015-05-26 15:09:03.636,982634,transaction,441415,4402.0
2015-05-26 15:29:22.310,927838,transaction,406705,15452.0
2015-05-27 02:36:34.956,1380711,transaction,237422,14117.0
2015-05-26 19:21:49.871,809822,transaction,114403,13134.0
2015-05-26 17:39:25.521,1085829,transaction,132683,13680.0
2015-05-26 17:38:00.096,1008851,transaction,120073,11069.0
2015-05-26 17:38:00.096,1008851,transaction,338318,11069.0
2015-05-26 18:01:42.200,327437,transaction,90782,1785.0
2015-05-26 19:05:23.334,809822,transaction,192138,14124.0
2015-05-27 02:54:24.991,163561,transaction,405649,10418.0
2015-05-26 07:27:22.595,1329074,transaction,254196,1254.0
2015-05-26 06:16:19.833,293077,transaction,346673,16685.0
2015-05-26 19:49:15.553,829289,transaction,285055,7625.0
2015-05-26 19:49:02.231,96705,transaction,346186,10131.0
2015-05-26 20:23:15.815,809822,transaction,188148,6244.0
2015-05-26 19:38:52.873,278171,transaction,109427,14256.0
2015-05-26 20:10:37.588,809822,transaction,308628,12023.0
2015-05-27 00:53:42.827,809822,transaction,331937,6557.0
2015-05-27 01:19:42.141,163561,transaction,180009,13840.0
2015-05-26 23:59:35.021,76757,transaction,18155,10770.0
2015-05-27 00:59:16.686,441318,transaction,234142,1903.0
2015-05-26 16:38:03.849,1145382,transaction,365015,4489.0
2015-05-26 16:38:30.978,26533,transaction,193408,12056.0
2015-05-26 17:28:47.193,832751,transaction,321521,8389.0
2015-05-26 17:18:25.302,1145382,transaction,417464,7542.0
2015-05-27 05:57:10.746,1158127,transaction,165259,327.0
2015-05-26 15:07:04.298,157119,transaction,88560,6366.0
2015-05-26 14:27:23.017,804418,transaction,310524,999.0
2015-05-26 14:50:55.093,288003,transaction,1423,1814.0
2015-05-26 14:12:28.313,347598,transaction,34709,17005.0
2015-05-26 14:21:41.494,447164,transaction,148285,12621.0
2015-05-26 21:36:17.081,1231533,transaction,22436,1631.0
2015-05-26 22:19:10.650,316850,transaction,134131,16258.0
2015-05-26 21:39:57.513,76757,transaction,128118,14686.0
2015-05-26 21:54:09.793,1134975,transaction,352230,15655.0
2015-05-26 22:16:23.149,316850,transaction,270383,9555.0
2015-05-26 21:45:33.458,66313,transaction,144991,8205.0
2015-05-26 21:59:52.317,72569,transaction,139725,6961.0
2015-05-26 23:45:41.905,879907,transaction,316472,8562.0
2015-05-26 23:00:09.794,163561,transaction,344071,13555.0
2015-05-26 23:08:34.575,809822,transaction,24292,14267.0
2015-05-26 23:51:49.806,286616,transaction,294219,17539.0
2015-05-26 15:13:23.937,911693,transaction,387377,5865.0
2015-05-26 15:57:36.340,803791,transaction,223377,6529.0
2015-05-26 15:09:03.714,982634,transaction,238202,4402.0
2015-05-26 16:16:22.651,931515,transaction,300133,10322.0
2015-05-26 20:07:09.231,222046,transaction,222119,6590.0
2015-05-26 18:08:16.336,210388,transaction,242596,12014.0
2015-05-26 19:16:11.670,829289,transaction,360344,6763.0
2015-05-26 19:10:24.166,897308,transaction,448601,1145.0
2015-05-26 21:09:32.490,668637,transaction,221329,1336.0
2015-05-26 20:50:44.995,942616,transaction,269892,11543.0
2015-05-26 21:32:26.702,581980,transaction,246825,10797.0
2015-05-27 04:09:44.265,830875,transaction,267641,1284.0
2015-05-27 04:15:04.652,374903,transaction,448601,15186.0
2015-05-27 04:45:04.981,289019,transaction,287467,395.0
2015-05-27 02:59:11.940,651334,transaction,36278,2999.0
2015-05-27 02:58:22.560,395522,transaction,280342,11661.0
2015-05-26 16:12:22.753,280722,transaction,352742,10526.0
2015-05-26 15:26:42.152,256465,transaction,394290,5801.0
2015-05-27 01:19:42.141,163561,transaction,287467,13840.0
2015-05-26 23:55:42.752,288422,transaction,290227,6876.0
2015-05-27 00:26:20.406,286616,transaction,229037,14673.0
2015-05-26 14:12:28.313,347598,transaction,381031,17005.0
2015-05-26 15:07:04.189,157119,transaction,439442,6366.0
2015-05-26 14:16:44.040,804418,transaction,310524,3254.0
2015-05-26 14:12:36.881,544205,transaction,440807,757.0
2015-05-26 20:48:48.292,163561,transaction,217387,17600.0
2015-05-26 21:12:56.636,528211,transaction,340375,1606.0
2015-05-27 02:36:39.677,286616,transaction,213695,17665.0
2015-05-27 01:54:49.697,722470,transaction,448601,5975.0
2015-05-27 02:42:50.404,404403,transaction,338148,8773.0
2015-05-27 01:35:26.943,649946,transaction,107020,689.0
2015-05-26 22:08:44.834,809822,transaction,441782,13915.0
2015-05-26 16:44:22.059,581495,transaction,306433,14978.0
2015-05-26 16:31:39.518,443581,transaction,318333,15871.0
2015-05-26 16:41:55.446,1145382,transaction,365015,11271.0
2015-05-26 20:06:36.431,372687,transaction,156591,12958.0
2015-05-26 20:15:33.569,452316,transaction,77173,5127.0
2015-05-26 20:07:09.341,222046,transaction,121865,6590.0
2015-05-26 20:07:09.684,222046,transaction,367726,6590.0
2015-05-26 20:12:18.186,1397172,transaction,150100,4839.0
2015-05-26 19:56:55.272,809822,transaction,168224,2071.0
2015-05-26 19:06:25.006,664310,transaction,124814,11871.0
2015-05-26 19:06:18.867,495139,transaction,298560,9033.0
2015-05-26 22:51:23.981,809822,transaction,210524,8609.0
2015-05-26 23:45:25.406,879907,transaction,316472,8562.0
2015-05-26 22:49:30.445,163561,transaction,380484,7157.0
2015-05-27 04:51:29.340,1073653,transaction,153797,4513.0
2015-05-27 04:45:04.997,289019,transaction,180009,395.0
2015-05-27 04:12:27.085,843438,transaction,116565,230.0
2015-05-26 17:49:11.820,1008851,transaction,120073,16696.0
2015-05-26 17:49:11.820,1008851,transaction,338318,16696.0
2015-05-26 16:17:51.955,1149213,transaction,448601,6206.0
2015-05-26 15:34:00.031,668227,transaction,432504,11809.0
2015-05-26 15:54:04.204,17746,transaction,440912,8331.0
2015-05-26 21:59:00.025,409649,transaction,82232,14844.0
2015-05-26 21:55:43.891,511779,transaction,16344,14297.0
2015-05-26 21:54:14.297,809822,transaction,460728,15230.0
2015-05-26 17:35:02.778,674233,transaction,268883,3601.0
2015-05-26 17:31:05.287,11248,transaction,29196,17635.0
2015-05-26 17:04:19.423,938513,transaction,458637,14227.0
2015-05-26 17:16:10.004,699341,transaction,257551,2810.0
2015-05-26 17:18:25.302,1145382,transaction,373514,7542.0
2015-05-26 16:38:30.978,26533,transaction,60479,12056.0
2015-05-26 16:38:30.978,26533,transaction,148338,12056.0
2015-05-26 20:51:00.290,138131,transaction,318333,17664.0
2015-05-26 21:10:23.048,978112,transaction,411920,9104.0
2015-05-26 21:15:30.947,509109,transaction,315193,12695.0
2015-05-26 21:15:30.947,509109,transaction,441813,12695.0
2015-05-26 20:41:47.673,808207,transaction,39933,6877.0
2015-05-26 20:41:47.735,808207,transaction,135142,6877.0
2015-05-26 21:18:57.880,121714,transaction,309819,7545.0
2015-05-26 23:00:09.779,163561,transaction,16200,13555.0
2015-05-27 04:18:36.091,453067,transaction,325772,5994.0
2015-05-27 04:12:26.991,843438,transaction,64396,230.0
2015-05-27 05:17:51.688,1073653,transaction,153797,17022.0
2015-05-26 19:38:16.175,813417,transaction,464286,3924.0
2015-05-26 19:50:28.045,76757,transaction,385769,5040.0
2015-05-26 20:09:10.534,222046,transaction,27847,5123.0
2015-05-26 18:21:33.725,11248,transaction,409804,14015.0
2015-05-26 19:16:11.717,829289,transaction,399069,6763.0
2015-05-26 18:09:35.838,77659,transaction,243949,1191.0
2015-05-26 13:41:48.046,495385,transaction,260609,9647.0
2015-05-27 05:27:38.042,1342293,transaction,190534,7043.0
2015-05-26 06:27:22.924,692676,transaction,448601,9574.0
2015-05-27 03:45:40.610,958255,transaction,141629,16796.0
2015-05-26 22:28:13.336,836341,transaction,302887,7619.0
2015-05-26 21:34:54.606,548132,transaction,198934,7245.0
2015-05-26 21:54:09.746,1134975,transaction,176106,15655.0
2015-05-26 17:08:32.418,185552,transaction,212767,966.0
2015-05-26 17:04:48.841,198153,transaction,67336,6432.0
2015-05-26 16:43:48.521,1145382,transaction,365015,16211.0
2015-05-26 17:28:12.448,1402869,transaction,423810,5125.0
2015-05-26 21:18:25.511,1189000,transaction,430292,6340.0
2015-05-26 21:15:30.790,509109,transaction,306419,12695.0
2015-05-26 21:17:13.229,1018513,transaction,50645,4863.0
2015-05-26 20:41:47.735,808207,transaction,27736,6877.0
2015-05-26 21:07:33.066,409649,transaction,82232,12492.0
2015-05-27 04:17:43.401,1335349,transaction,126044,15193.0
2015-05-27 02:01:06.929,824550,transaction,361805,16659.0
2015-05-27 02:36:34.971,1380711,transaction,408504,14117.0
2015-05-27 02:18:06.972,395522,transaction,23762,15797.0
2015-05-27 01:29:34.118,346276,transaction,367346,2042.0
2015-05-26 19:52:10.717,99743,transaction,424387,240.0
2015-05-26 20:04:28.598,639216,transaction,178358,3708.0
2015-05-26 20:07:09.434,222046,transaction,286962,6590.0
2015-05-27 21:15:57.455,142511,transaction,301717,11552.0
2015-05-27 20:52:29.717,547852,transaction,460553,7914.0
2015-05-27 21:22:47.366,404403,transaction,197980,6149.0
2015-05-27 21:13:37.067,547852,transaction,829,504.0
2015-05-27 23:22:57.628,948336,transaction,304314,7418.0
2015-05-27 23:31:54.978,1205233,transaction,318297,897.0
2015-05-27 15:23:32.729,1143383,transaction,101561,5418.0
2015-05-28 05:10:29.237,138391,transaction,230257,9837.0
2015-05-27 18:01:51.961,404403,transaction,240558,12614.0
2015-05-27 18:15:57.796,227091,transaction,275559,15550.0
2015-05-27 18:36:36.505,469410,transaction,61632,12821.0
2015-05-27 18:36:36.474,469410,transaction,77155,12821.0
2015-05-27 14:59:08.515,551250,transaction,358895,6071.0
2015-05-28 02:27:42.135,1363632,transaction,272907,6691.0
2015-05-28 02:39:45.598,182156,transaction,26374,7317.0
2015-05-28 02:20:47.666,1028180,transaction,153135,14354.0
2015-05-28 02:54:24.650,1060630,transaction,364664,15856.0
2015-05-27 19:58:47.900,295185,transaction,95598,6419.0
2015-05-27 22:45:09.106,547852,transaction,339517,7895.0
2015-05-27 21:53:42.063,478054,transaction,392526,12700.0
2015-05-27 18:42:31.935,528169,transaction,34627,11631.0
2015-05-28 03:39:34.577,617101,transaction,245852,6486.0
2015-05-28 03:16:14.194,1277987,transaction,187138,15978.0
2015-05-28 03:42:17.368,763257,transaction,348509,14641.0
2015-05-28 03:42:17.344,763257,transaction,81622,14641.0
2015-05-28 03:42:17.329,763257,transaction,438267,14641.0
2015-05-28 03:42:17.313,763257,transaction,16103,14641.0
2015-05-28 00:28:00.204,547852,transaction,401682,15210.0
2015-05-28 00:49:04.891,422045,transaction,361554,1568.0
2015-05-28 00:42:02.547,1134975,transaction,122219,9871.0
2015-05-27 16:40:30.434,547852,transaction,234371,16565.0
2015-05-27 17:30:09.119,1143383,transaction,101288,13583.0
2015-05-27 17:30:31.468,899857,transaction,177615,12096.0
2015-05-27 17:30:31.312,899857,transaction,50934,12096.0
2015-05-27 17:33:27.414,1016855,transaction,13717,9554.0
2015-05-27 21:25:21.619,978112,transaction,411920,1643.0
2015-05-27 21:09:26.051,885852,transaction,155854,3897.0
2015-05-27 21:38:17.576,868505,transaction,158221,2327.0
2015-05-27 21:38:17.576,868505,transaction,6731,2327.0
2015-05-27 19:07:43.878,1143383,transaction,34627,8694.0
2015-05-27 18:56:36.549,235906,transaction,5470,17417.0
2015-05-27 17:04:02.334,535471,transaction,456874,15575.0
2015-05-27 17:25:23.780,537692,transaction,178358,14063.0
2015-05-27 16:55:47.676,1259588,transaction,207162,10801.0
2015-05-27 16:36:43.652,404403,transaction,272813,1989.0
2015-05-27 17:36:30.983,227091,transaction,44261,17179.0
2015-05-27 17:04:02.412,535471,transaction,423457,15575.0
2015-05-28 04:55:46.364,324330,transaction,348361,14976.0
2015-05-27 07:02:56.811,114903,transaction,372188,9550.0
2015-05-27 06:40:02.006,154689,transaction,442725,12532.0
2015-05-27 15:03:32.372,819547,transaction,350270,3057.0
2015-05-28 03:39:34.639,617101,transaction,306086,6486.0
2015-05-27 17:54:21.670,156453,transaction,7943,9584.0
2015-05-27 18:29:29.759,227091,transaction,294245,4454.0
2015-05-27 18:37:27.518,528169,transaction,34627,11631.0
2015-05-27 18:36:36.490,469410,transaction,214190,12821.0
2015-05-27 22:33:54.858,203639,transaction,188320,685.0
2015-05-27 21:53:42.095,478054,transaction,128682,12700.0
2015-05-28 02:44:10.380,1326801,transaction,421739,7513.0
2015-05-28 01:48:34.268,1026160,transaction,380444,8761.0
2015-05-28 02:04:26.036,163561,transaction,339917,16344.0
2015-05-28 02:39:45.551,182156,transaction,460648,7317.0
2015-05-27 20:20:57.359,404403,transaction,197968,5269.0
2015-05-27 20:19:33.399,100020,transaction,70387,17359.0
2015-05-27 20:04:43.857,1143383,transaction,229598,17342.0
2015-05-27 20:44:14.971,38245,transaction,126044,15079.0
2015-05-27 20:42:21.786,211590,transaction,368024,13142.0
2015-05-27 16:18:28.054,530617,transaction,82125,13878.0
2015-05-27 15:16:31.291,888834,transaction,355671,2936.0
2015-05-27 23:12:23.174,129237,transaction,448601,11580.0
2015-05-27 23:34:23.057,511646,transaction,27832,8228.0
2015-05-27 23:49:19.646,1117144,transaction,10173,3638.0
2015-05-27 23:13:31.510,547852,transaction,402455,7151.0
2015-05-27 23:19:10.618,446206,transaction,101238,8197.0
2015-05-28 00:04:50.925,65471,transaction,257040,2124.0
2015-05-27 17:28:57.008,227091,transaction,17478,11121.0
2015-05-27 19:21:17.956,404403,transaction,332224,1727.0
2015-05-27 19:40:39.412,645352,transaction,339881,13327.0
2015-05-27 18:45:45.977,468466,transaction,165337,9297.0
2015-05-27 19:40:44.414,660677,transaction,39673,14728.0
2015-05-27 18:12:49.359,839860,transaction,328696,15042.0
2015-05-27 17:58:26.979,344959,transaction,264858,2453.0
2015-05-27 06:17:18.278,1219187,transaction,102618,10319.0
2015-05-27 06:06:01.351,665308,transaction,185994,14514.0
2015-05-27 14:56:37.845,819547,transaction,281480,13291.0
2015-05-27 15:12:40.615,831139,transaction,31239,9900.0
2015-05-27 14:45:03.660,756632,transaction,344071,5974.0
2015-05-28 03:02:15.528,996699,transaction,440560,8630.0
2015-05-28 03:42:17.400,763257,transaction,178438,14641.0
2015-05-28 03:42:17.384,763257,transaction,273169,14641.0
2015-05-28 03:42:17.368,763257,transaction,15123,14641.0
2015-05-28 03:42:17.344,763257,transaction,301584,14641.0
2015-05-28 03:56:20.470,1314472,transaction,312728,10907.0
2015-05-28 03:57:20.689,679201,transaction,13280,5677.0
2015-05-27 20:19:17.908,994979,transaction,106575,12415.0
2015-05-27 22:12:11.725,404403,transaction,92668,3325.0
2015-05-27 21:53:42.095,478054,transaction,57788,12700.0
2015-05-27 21:53:42.235,478054,transaction,57788,12700.0
2015-05-28 01:15:17.142,221809,transaction,455887,12018.0
2015-05-28 01:07:57.423,163561,transaction,43526,10427.0
2015-05-28 00:51:07.834,163561,transaction,460553,6119.0
2015-05-27 15:58:07.109,559278,transaction,348146,1403.0
2015-05-27 15:23:27.785,404403,transaction,268335,4160.0
2015-05-27 16:27:05.156,602875,transaction,77647,3314.0
2015-05-27 15:21:30.247,865943,transaction,395091,4424.0
2015-05-27 15:16:29.814,888834,transaction,355671,2936.0
2015-05-28 02:39:45.598,182156,transaction,180009,7317.0
2015-05-28 01:46:54.526,547852,transaction,85579,17187.0
2015-05-27 21:15:35.219,756716,transaction,155934,814.0
2015-05-27 21:24:54.983,402233,transaction,144053,396.0
2015-05-27 21:25:21.619,978112,transaction,109924,1643.0
2015-05-27 20:53:51.399,1266679,transaction,86484,11190.0
2015-05-28 03:57:20.704,679201,transaction,280171,5677.0
2015-05-28 03:57:20.689,679201,transaction,82687,5677.0
2015-05-28 03:42:17.281,763257,transaction,182724,14641.0
2015-05-28 03:42:17.313,763257,transaction,460171,14641.0
2015-05-27 17:05:26.471,435940,transaction,92271,3375.0
2015-05-27 17:02:25.986,547852,transaction,378845,12116.0
2015-05-27 17:36:27.040,1020462,transaction,384521,1309.0
2015-05-27 16:33:46.737,547852,transaction,92436,12949.0
2015-05-27 15:41:51.575,915759,transaction,279457,9706.0
2015-05-27 15:27:03.883,997256,transaction,178416,4791.0
2015-05-27 18:25:47.805,422668,transaction,314789,16108.0
2015-05-27 18:34:14.950,826663,transaction,382499,10951.0
2015-05-27 18:07:55.347,73645,transaction,437371,11167.0
2015-05-27 18:18:44.323,869663,transaction,442131,10935.0
2015-05-27 23:19:10.609,446206,transaction,173806,8197.0
2015-05-27 23:50:20.765,7969,transaction,88032,9988.0
2015-05-27 22:53:02.698,929638,transaction,260609,10385.0
