timestamp_x,visitorid,event,itemid,transactionid,timestamp_y,property,value,categoryid,parentid
2015-08-14 12:28:59.412,608513.0,transaction,251396.0,8580.0,1435460400000.0,736.0,769062,736.0,1600.0
2015-08-14 12:28:59.412,608513.0,transaction,251396.0,8580.0,1433041200000.0,6.0,32273,6.0,933.0
2015-08-14 07:38:44.474,485699.0,transaction,161205.0,16513.0,,,,,
2015-08-15 02:53:21.829,247235.0,transaction,52815.0,14391.0,1431226800000.0,112.0,679677,112.0,381.0
2015-08-14 16:44:48.950,1213458.0,transaction,46655.0,1787.0,1439089200000.0,776.0,107965,776.0,727.0
2015-08-14 13:52:13.173,259050.0,transaction,323455.0,2844.0,1435460400000.0,917.0,n5125680.000,917.0,1374.0
2015-08-14 13:52:13.173,259050.0,transaction,323455.0,2844.0,1435460400000.0,28.0,150169 324703 79212,28.0,1604.0
2015-08-14 19:49:12.766,530559.0,transaction,55430.0,6701.0,1433646000000.0,6.0,66094,6.0,933.0
2015-08-14 19:28:28.297,247235.0,transaction,255528.0,16612.0,1432436400000.0,671.0,769062,671.0,1426.0
2015-08-14 19:28:28.297,247235.0,transaction,255528.0,16612.0,1432436400000.0,928.0,1331501,928.0,20.0
2015-08-14 19:28:28.297,247235.0,transaction,255528.0,16612.0,1439089200000.0,790.0,n80352.000,790.0,1492.0
2015-08-14 19:28:28.297,247235.0,transaction,255528.0,16612.0,1433646000000.0,790.0,n80352.000,790.0,1492.0
2015-08-14 19:28:28.297,247235.0,transaction,255528.0,16612.0,1442113200000.0,790.0,n98892.000,790.0,1492.0
2015-08-15 00:28:02.987,899857.0,transaction,218431.0,9630.0,1440298800000.0,790.0,n25800.000,790.0,1492.0
2015-08-15 00:28:02.987,899857.0,transaction,218431.0,9630.0,1441508400000.0,790.0,n25800.000,790.0,1492.0
2015-08-15 01:29:50.231,262357.0,transaction,319680.0,13228.0,,,,,
2015-08-14 22:09:41.816,631078.0,transaction,441535.0,6803.0,,,,,
2015-08-14 15:42:11.185,173863.0,transaction,213834.0,1822.0,1433041200000.0,888.0,653725,888.0,866.0
2015-08-14 15:42:11.185,173863.0,transaction,213834.0,1822.0,1431226800000.0,888.0,653725,888.0,866.0
2015-08-14 15:42:11.185,173863.0,transaction,213834.0,1822.0,1431831600000.0,888.0,653725,888.0,866.0
2015-08-14 15:42:11.185,173863.0,transaction,213834.0,1822.0,1433646000000.0,888.0,653725,888.0,866.0
2015-08-15 17:27:25.134,634017.0,transaction,384302.0,6762.0,1432436400000.0,397.0,n12.000,397.0,8.0
2015-08-15 16:33:01.512,530559.0,transaction,332295.0,16688.0,1436670000000.0,6.0,628374 24927,6.0,933.0
2015-08-15 16:33:01.512,530559.0,transaction,332295.0,16688.0,1433646000000.0,6.0,628374 24927,6.0,933.0
2015-08-15 16:33:01.512,530559.0,transaction,332295.0,16688.0,1439694000000.0,6.0,1031042 24927,6.0,933.0
2015-08-15 16:33:01.512,530559.0,transaction,332295.0,16688.0,1433646000000.0,186.0,769062,186.0,865.0
2015-08-15 16:33:01.512,530559.0,transaction,332295.0,16688.0,1437879600000.0,6.0,628374 24927,6.0,933.0
2015-08-15 16:33:01.512,530559.0,transaction,338395.0,16688.0,1432436400000.0,698.0,1189968,698.0,1251.0
2015-08-15 16:15:16.942,530559.0,transaction,96233.0,5379.0,1436065200000.0,790.0,n32280.000,790.0,1492.0
2015-08-15 16:15:16.942,530559.0,transaction,96233.0,5379.0,1438484400000.0,790.0,n32280.000,790.0,1492.0
2015-08-15 16:15:16.942,530559.0,transaction,96233.0,5379.0,1441508400000.0,790.0,n35280.000,790.0,1492.0
2015-08-16 04:09:43.338,1238367.0,transaction,229808.0,12892.0,1433041200000.0,917.0,n36013944.000,917.0,1374.0
2015-08-16 04:09:43.338,1238367.0,transaction,229808.0,12892.0,1439694000000.0,846.0,769062,846.0,1012.0
2015-08-15 14:16:54.637,73306.0,transaction,420565.0,7999.0,,,,,
2015-08-15 18:35:46.244,976950.0,transaction,146306.0,8908.0,,,,,
2015-08-15 18:05:04.692,464410.0,transaction,461686.0,9831.0,,,,,
2015-08-15 18:39:34.030,824061.0,transaction,123175.0,4011.0,,,,,
2015-08-15 06:23:35.241,485680.0,transaction,138427.0,13180.0,1433041200000.0,917.0,1250287,917.0,1374.0
2015-08-15 06:23:35.241,485680.0,transaction,138427.0,13180.0,1439694000000.0,790.0,n19320.000,790.0,1492.0
2015-08-15 06:23:35.241,485680.0,transaction,138427.0,13180.0,1441508400000.0,790.0,n26520.000,790.0,1492.0
2015-08-15 06:23:35.241,485680.0,transaction,138427.0,13180.0,1432436400000.0,887.0,n15.600 853231,887.0,206.0
2015-08-15 06:23:35.241,485680.0,transaction,138427.0,13180.0,1431831600000.0,790.0,n23400.000,790.0,1492.0
2015-08-15 07:47:42.636,206291.0,transaction,391220.0,8616.0,1435460400000.0,431.0,769062,,
2015-08-15 11:42:43.181,1024873.0,transaction,128051.0,12307.0,,,,,
2015-08-16 05:50:30.576,1125180.0,transaction,251871.0,9379.0,1431226800000.0,364.0,1281665,364.0,711.0
2015-08-15 21:56:06.682,743285.0,transaction,261013.0,12281.0,,,,,
2015-08-15 18:56:45.900,1306382.0,transaction,148103.0,10431.0,,,,,
2015-08-15 18:25:00.424,753494.0,transaction,463930.0,6531.0,,,,,
2015-08-15 18:28:51.233,325833.0,transaction,273304.0,219.0,1439694000000.0,664.0,397563,664.0,1490.0
2015-08-15 18:28:51.233,325833.0,transaction,273304.0,219.0,1431226800000.0,364.0,446417,364.0,711.0
2015-08-15 19:01:52.527,1150086.0,transaction,152433.0,5001.0,1442113200000.0,790.0,n99360.000,790.0,1492.0
2015-08-15 19:01:52.527,1150086.0,transaction,152433.0,5001.0,1441508400000.0,790.0,n100080.000,790.0,1492.0
2015-08-15 19:01:52.527,1150086.0,transaction,152433.0,5001.0,1433646000000.0,790.0,n99720.000,790.0,1492.0
2015-08-15 19:01:52.527,1150086.0,transaction,152433.0,5001.0,1432436400000.0,698.0,283006 812080,698.0,1251.0
2015-08-15 13:58:40.825,73306.0,transaction,13119.0,13444.0,,,,,
2015-08-16 05:20:58.005,60025.0,transaction,215363.0,10490.0,1439089200000.0,790.0,n235920.000,790.0,1492.0
2015-08-16 05:20:58.005,60025.0,transaction,215363.0,10490.0,1441508400000.0,790.0,n237240.000,790.0,1492.0
2015-08-16 05:20:58.005,60025.0,transaction,215363.0,10490.0,1438484400000.0,790.0,n203040.000,790.0,1492.0
2015-08-15 22:36:44.782,530559.0,transaction,306590.0,17278.0,1433646000000.0,397.0,n24.000,397.0,8.0
2015-08-15 22:24:51.801,1150086.0,transaction,126332.0,509.0,1433041200000.0,720.0,n10800.000 10317,720.0,305.0
2015-08-15 23:13:15.609,131371.0,transaction,20659.0,8421.0,,,,,
2015-08-15 22:53:08.070,530559.0,transaction,88904.0,3710.0,,,,,
2015-08-15 16:30:55.603,1236406.0,transaction,88037.0,6197.0,,,,,
2015-08-15 20:00:16.714,530559.0,transaction,5940.0,14780.0,,,,,
2015-08-15 19:26:19.109,861299.0,transaction,356644.0,11439.0,1433041200000.0,159.0,519769,159.0,1028.0
2015-08-15 22:59:52.116,403492.0,transaction,34355.0,15694.0,1440903600000.0,790.0,n534720.000,790.0,1492.0
2015-08-15 22:59:52.116,403492.0,transaction,34355.0,15694.0,1437879600000.0,790.0,n508800.000,790.0,1492.0
2015-08-15 22:59:52.116,403492.0,transaction,34355.0,15694.0,1442113200000.0,790.0,n587400.000,790.0,1492.0
2015-08-15 22:59:52.116,403492.0,transaction,34355.0,15694.0,1440298800000.0,790.0,n512040.000,790.0,1492.0
2015-08-15 23:03:47.488,530559.0,transaction,15828.0,16593.0,1439089200000.0,348.0,598588,348.0,1499.0
2015-08-15 23:03:47.488,530559.0,transaction,15828.0,16593.0,1439694000000.0,888.0,1245890 440709 174493 127030,888.0,866.0
2015-08-15 23:03:47.488,530559.0,transaction,15828.0,16593.0,1441508400000.0,888.0,1245890 440709 174493 127030,888.0,866.0
2015-08-15 23:03:47.488,530559.0,transaction,15828.0,16593.0,1439089200000.0,888.0,1245890 440709 174493 127030,888.0,866.0
2015-08-15 22:57:12.843,530559.0,transaction,257410.0,11309.0,1435460400000.0,790.0,n22440.000,790.0,1492.0
2015-08-15 22:57:12.843,530559.0,transaction,257410.0,11309.0,1433646000000.0,28.0,150169 610517,28.0,1604.0
2015-08-15 22:57:12.843,530559.0,transaction,257410.0,11309.0,1436670000000.0,790.0,n22440.000,790.0,1492.0
2015-08-15 22:57:12.843,530559.0,transaction,257410.0,11309.0,1440903600000.0,790.0,n28680.000,790.0,1492.0
2015-08-16 01:48:42.340,710299.0,transaction,277746.0,3669.0,1431226800000.0,678.0,389733,678.0,250.0
2015-08-16 02:21:43.106,627760.0,transaction,118914.0,14416.0,1439089200000.0,400.0,1297729 n720.000 1178208 n900.000 424566,400.0,110.0
2015-08-16 02:21:43.106,627760.0,transaction,118914.0,14416.0,1441508400000.0,400.0,1297729 n720.000 1178208 n900.000 424566,400.0,110.0
2015-08-16 02:21:43.106,627760.0,transaction,118914.0,14416.0,1442113200000.0,400.0,1297729 n720.000 1178208 n900.000 424566,400.0,110.0
2015-08-15 07:18:08.650,793424.0,transaction,45175.0,564.0,1431226800000.0,678.0,1290827,678.0,250.0
2015-08-15 07:18:08.650,793424.0,transaction,45175.0,564.0,1432436400000.0,461.0,988697 581051,461.0,1229.0
2015-08-15 14:16:54.724,73306.0,transaction,102399.0,7999.0,1433041200000.0,981.0,769062,981.0,949.0
2015-08-15 14:16:54.724,73306.0,transaction,102399.0,7999.0,1432436400000.0,981.0,769062,981.0,949.0
2015-08-15 14:16:54.724,73306.0,transaction,102399.0,7999.0,1433646000000.0,981.0,769062,981.0,949.0
2015-08-15 14:16:54.724,73306.0,transaction,102399.0,7999.0,1436670000000.0,981.0,769062,981.0,949.0
2015-08-15 23:57:50.615,158701.0,transaction,207825.0,4267.0,1435460400000.0,348.0,1272323,348.0,1499.0
2015-08-15 23:57:50.615,158701.0,transaction,207825.0,4267.0,1433041200000.0,283.0,1272323 1115724 371929 958245 435028,283.0,1579.0
2015-08-16 04:32:33.033,236747.0,transaction,34926.0,1282.0,,,,,
2015-08-16 04:33:52.347,1160346.0,transaction,288387.0,5650.0,,,,,
2015-08-16 04:57:55.389,178281.0,transaction,7943.0,7882.0,1435460400000.0,689.0,150169 1249027,689.0,207.0
2015-08-16 05:02:02.318,253371.0,transaction,130221.0,3389.0,,,,,
2015-08-15 19:05:10.174,1306382.0,transaction,399531.0,8920.0,,,,,
2015-08-15 21:16:22.775,202080.0,transaction,366691.0,4592.0,1432436400000.0,941.0,1088309 150169 668584,941.0,1492.0
2015-08-15 16:41:39.968,124220.0,transaction,403146.0,9375.0,1433041200000.0,348.0,260172,348.0,1499.0
2015-08-15 16:41:39.968,124220.0,transaction,403146.0,9375.0,1435460400000.0,420.0,1116693,420.0,250.0
2015-08-15 16:50:46.190,660033.0,transaction,49692.0,7738.0,,,,,
2015-08-15 17:20:38.789,1150086.0,transaction,174815.0,14452.0,1433646000000.0,6.0,726714 150169 640322,6.0,933.0
2015-08-15 16:22:52.974,1150086.0,transaction,268604.0,6408.0,1435460400000.0,792.0,1116693,792.0,805.0
2015-08-15 18:05:04.754,464410.0,transaction,267491.0,9831.0,1431226800000.0,888.0,1337296,888.0,866.0
2015-08-15 18:05:04.754,464410.0,transaction,267491.0,9831.0,1431831600000.0,888.0,1337296,888.0,866.0
2015-08-15 18:05:04.754,464410.0,transaction,267491.0,9831.0,1433041200000.0,888.0,1337296 370498 1297729 n108.000 309206,888.0,866.0
2015-08-15 18:05:04.754,464410.0,transaction,267491.0,9831.0,1433041200000.0,790.0,n10560.000,790.0,1492.0
2015-08-15 18:28:52.931,325833.0,transaction,203056.0,219.0,,,,,
2015-08-16 01:52:02.541,530559.0,transaction,360905.0,7852.0,,,,,
2015-08-16 01:51:25.406,403492.0,transaction,441852.0,10365.0,1437274800000.0,790.0,n138600.000,790.0,1492.0
2015-08-16 01:51:25.406,403492.0,transaction,441852.0,10365.0,1437879600000.0,790.0,n142320.000,790.0,1492.0
2015-08-16 01:51:25.406,403492.0,transaction,441852.0,10365.0,1439694000000.0,790.0,n140520.000,790.0,1492.0
2015-08-16 01:51:25.406,403492.0,transaction,441852.0,10365.0,1439694000000.0,566.0,n360.000 639502 174105,,
2015-08-16 01:51:25.406,403492.0,transaction,441852.0,10365.0,1439089200000.0,790.0,n140520.000,790.0,1492.0
2015-08-16 00:42:25.723,728266.0,transaction,179290.0,6260.0,,,,,
2015-08-16 00:26:41.783,110905.0,transaction,219205.0,3880.0,,,,,
2015-08-15 20:47:22.764,1150086.0,transaction,314062.0,16789.0,,,,,
2015-08-15 21:41:22.318,1150086.0,transaction,140055.0,311.0,1431226800000.0,6.0,977762,6.0,933.0
2015-08-15 22:46:00.317,418973.0,transaction,270383.0,9351.0,1436670000000.0,888.0,1339456 n811200.000,888.0,866.0
2015-08-15 22:46:00.317,418973.0,transaction,270383.0,9351.0,1435460400000.0,888.0,1339456 n811200.000,888.0,866.0
2015-08-15 22:46:00.317,418973.0,transaction,270383.0,9351.0,1437879600000.0,888.0,1339456 n811200.000,888.0,866.0
2015-08-16 04:16:11.493,1045572.0,transaction,170468.0,1771.0,,,,,
2015-08-15 18:05:04.754,464410.0,transaction,218794.0,9831.0,1433041200000.0,28.0,150169 610517,28.0,1604.0
2015-08-15 17:41:35.604,403492.0,transaction,179496.0,1454.0,1435460400000.0,839.0,730903 896736,839.0,33.0
2015-08-15 19:05:26.557,1306382.0,transaction,399531.0,8920.0,,,,,
2015-08-15 20:48:14.272,966752.0,transaction,354764.0,16073.0,1433646000000.0,283.0,980836 430845 98427 820477 1036387,283.0,1579.0
2015-08-15 20:48:14.272,966752.0,transaction,354764.0,16073.0,1438484400000.0,790.0,n282360.000,790.0,1492.0
2015-08-15 20:48:14.272,966752.0,transaction,354764.0,16073.0,1431226800000.0,790.0,n276360.000,790.0,1492.0
2015-08-16 02:21:04.141,71689.0,transaction,173065.0,2149.0,,,,,
2015-08-15 07:22:19.265,888717.0,transaction,93001.0,4254.0,,,,,
2015-08-15 14:16:54.713,73306.0,transaction,13119.0,7999.0,,,,,
2015-08-15 13:58:40.841,73306.0,transaction,102399.0,13444.0,1433041200000.0,981.0,769062,981.0,949.0
2015-08-15 13:58:40.841,73306.0,transaction,102399.0,13444.0,1432436400000.0,981.0,769062,981.0,949.0
2015-08-15 13:58:40.841,73306.0,transaction,102399.0,13444.0,1433646000000.0,981.0,769062,981.0,949.0
2015-08-15 13:58:40.841,73306.0,transaction,102399.0,13444.0,1436670000000.0,981.0,769062,981.0,949.0
2015-08-15 13:58:40.841,73306.0,transaction,420565.0,13444.0,,,,,
2015-08-15 15:49:55.079,452149.0,transaction,442131.0,5141.0,1433646000000.0,839.0,515803,839.0,33.0
2015-08-16 04:38:48.116,850561.0,transaction,125084.0,16841.0,1432436400000.0,227.0,188678 1128577 227976,227.0,602.0
2015-08-16 04:10:53.724,780488.0,transaction,328370.0,11184.0,1440298800000.0,888.0,418093 1201243 1318567,888.0,866.0
2015-08-16 04:10:53.724,780488.0,transaction,328370.0,11184.0,1435460400000.0,888.0,418093 1201243 1318567,888.0,866.0
2015-08-16 04:10:53.724,780488.0,transaction,328370.0,11184.0,1435460400000.0,227.0,1290698,227.0,602.0
2015-08-16 04:10:53.724,780488.0,transaction,328370.0,11184.0,1433041200000.0,888.0,418093 1201243,888.0,866.0
2015-08-16 04:10:53.724,780488.0,transaction,328370.0,11184.0,1439694000000.0,617.0,980836,617.0,131.0
2015-08-15 19:43:40.113,1145187.0,transaction,164130.0,11922.0,,,,,
2015-08-16 01:52:02.541,530559.0,transaction,442725.0,7852.0,,,,,
2015-08-16 01:52:02.541,530559.0,transaction,75510.0,7852.0,1440298800000.0,790.0,n5160.000,790.0,1492.0
2015-08-16 01:52:02.541,530559.0,transaction,75510.0,7852.0,1433041200000.0,790.0,n4680.000,790.0,1492.0
2015-08-16 01:52:02.541,530559.0,transaction,75510.0,7852.0,1431831600000.0,917.0,n41064.000,917.0,1374.0
2015-08-16 03:11:49.546,1397094.0,transaction,184331.0,10285.0,1433041200000.0,790.0,n299880.000,790.0,1492.0
2015-08-16 03:11:49.546,1397094.0,transaction,184331.0,10285.0,1433041200000.0,423.0,n72.000 190776,423.0,47.0
2015-08-16 03:11:49.546,1397094.0,transaction,184331.0,10285.0,1434250800000.0,790.0,n295440.000,790.0,1492.0
2015-08-16 03:11:49.546,1397094.0,transaction,184331.0,10285.0,1432436400000.0,764.0,1285872,764.0,1370.0
2015-08-16 03:11:49.546,1397094.0,transaction,184331.0,10285.0,1439694000000.0,803.0,n12000.000 639502 n14400.000 21263,,
2015-08-16 03:11:49.546,1397094.0,transaction,184331.0,10285.0,1436065200000.0,790.0,n260160.000,790.0,1492.0
2015-08-16 03:11:49.546,1397094.0,transaction,184331.0,10285.0,1435460400000.0,790.0,n279360.000,790.0,1492.0
2015-08-15 23:52:41.982,567651.0,transaction,246864.0,2803.0,1435460400000.0,771.0,n15.600 190776 639502 n32.400 190776,771.0,1251.0
2015-08-15 23:52:41.982,567651.0,transaction,246864.0,2803.0,1433041200000.0,962.0,664227,962.0,945.0
2015-08-15 23:52:41.982,567651.0,transaction,246864.0,2803.0,1434250800000.0,962.0,664227,962.0,945.0
2015-08-15 23:52:41.982,567651.0,transaction,246864.0,2803.0,1433646000000.0,202.0,366540,202.0,1008.0
2015-08-15 23:52:41.982,567651.0,transaction,246864.0,2803.0,1433041200000.0,1054.0,n204.000 639502 n216.000,1054.0,520.0
2015-08-15 23:52:41.982,567651.0,transaction,246864.0,2803.0,1439694000000.0,101.0,769062,101.0,312.0
2015-08-15 23:52:41.982,567651.0,transaction,246864.0,2803.0,1437274800000.0,962.0,664227 1305534 664227 463202 664227,962.0,945.0
2015-08-15 23:13:15.609,131371.0,transaction,325521.0,8421.0,1434250800000.0,888.0,183276 99074,888.0,866.0
2015-08-15 23:13:15.609,131371.0,transaction,325521.0,8421.0,1433646000000.0,888.0,183276 99074,888.0,866.0
2015-08-15 23:13:15.609,131371.0,transaction,325521.0,8421.0,1435460400000.0,888.0,183276 99074,888.0,866.0
2015-08-15 23:13:15.609,131371.0,transaction,325521.0,8421.0,1433646000000.0,698.0,1189968,698.0,1251.0
2015-08-15 23:13:15.609,131371.0,transaction,325521.0,8421.0,1436670000000.0,888.0,183276 99074 613422,888.0,866.0
2015-08-15 23:13:15.625,131371.0,transaction,311405.0,8421.0,1433041200000.0,776.0,557318,776.0,727.0
2015-08-16 00:37:28.965,88182.0,transaction,303190.0,9361.0,1435460400000.0,202.0,1222764,202.0,1008.0
2015-08-16 00:43:49.488,861299.0,transaction,427725.0,3360.0,1439694000000.0,348.0,1196321,348.0,1499.0
2015-08-15 19:01:52.527,1150086.0,transaction,216293.0,5001.0,1435460400000.0,1025.0,n3480.000 337002,1025.0,1075.0
2015-08-15 19:01:52.527,1150086.0,transaction,216293.0,5001.0,1431226800000.0,764.0,1285872,764.0,1370.0
2015-08-15 18:28:50.792,325833.0,transaction,427591.0,219.0,1433041200000.0,197.0,992901 1272537,197.0,768.0
2015-08-15 18:05:04.739,464410.0,transaction,32581.0,9831.0,1439694000000.0,227.0,550504 827388,227.0,602.0
2015-08-15 19:03:40.175,977593.0,transaction,41592.0,6847.0,,,,,
2015-08-15 18:04:34.325,225936.0,transaction,80965.0,16364.0,1432436400000.0,484.0,1116693,484.0,127.0
2015-08-15 18:04:34.325,225936.0,transaction,80965.0,16364.0,1433041200000.0,790.0,n180960.000,790.0,1492.0
2015-08-15 18:28:49.849,325833.0,transaction,19.0,219.0,1435460400000.0,250.0,300154,,
2015-08-15 18:28:49.849,325833.0,transaction,19.0,219.0,1433041200000.0,112.0,679677,112.0,381.0
2015-08-15 18:28:49.849,325833.0,transaction,19.0,219.0,1432436400000.0,459.0,769062,459.0,1330.0
2015-08-15 08:25:16.434,717336.0,transaction,80554.0,1869.0,1433041200000.0,546.0,769062,546.0,250.0
2015-08-15 08:25:16.434,717336.0,transaction,80554.0,1869.0,1433041200000.0,227.0,1254784,227.0,602.0
2015-08-15 21:16:22.649,202080.0,transaction,127631.0,4592.0,,,,,
2015-08-15 21:11:22.208,1150086.0,transaction,296375.0,13795.0,1432436400000.0,6.0,177813,6.0,933.0
2015-08-15 21:11:22.208,1150086.0,transaction,296375.0,13795.0,1431226800000.0,364.0,1051339,364.0,711.0
2015-08-15 20:53:55.668,781477.0,transaction,297268.0,3271.0,1435460400000.0,839.0,764057,839.0,33.0
2015-08-15 22:02:04.847,1150086.0,transaction,35287.0,7194.0,1436065200000.0,790.0,n34440.000,790.0,1492.0
2015-08-15 22:02:04.847,1150086.0,transaction,35287.0,7194.0,1437274800000.0,790.0,n34440.000,790.0,1492.0
2015-08-15 22:02:04.847,1150086.0,transaction,35287.0,7194.0,1440903600000.0,790.0,n37920.000,790.0,1492.0
2015-08-15 20:48:14.288,966752.0,transaction,162046.0,16073.0,1436670000000.0,790.0,n148080.000,790.0,1492.0
2015-08-15 20:48:14.288,966752.0,transaction,162046.0,16073.0,1439694000000.0,790.0,n146400.000,790.0,1492.0
2015-08-15 20:48:14.288,966752.0,transaction,162046.0,16073.0,1435460400000.0,790.0,n147480.000,790.0,1492.0
2015-08-15 20:48:14.288,966752.0,transaction,162046.0,16073.0,1436065200000.0,790.0,n147480.000,790.0,1492.0
2015-08-15 17:25:52.020,403492.0,transaction,266900.0,11973.0,,,,,
2015-08-16 16:13:18.952,468499.0,transaction,355312.0,2508.0,1435460400000.0,776.0,1293323,776.0,727.0
2015-08-16 16:45:18.480,686012.0,transaction,46938.0,16050.0,,,,,
2015-08-16 16:58:36.380,692368.0,transaction,46156.0,16722.0,,,,,
2015-08-16 23:46:33.661,861299.0,transaction,233203.0,17034.0,1433041200000.0,839.0,565152,839.0,33.0
2015-08-17 00:42:43.268,1396286.0,transaction,351481.0,7309.0,1440298800000.0,776.0,428922,776.0,727.0
2015-08-17 00:42:43.268,1396286.0,transaction,351481.0,7309.0,1437274800000.0,776.0,428922,776.0,727.0
2015-08-17 00:42:43.268,1396286.0,transaction,351481.0,7309.0,1437879600000.0,776.0,428922,776.0,727.0
2015-08-17 00:40:20.296,793134.0,transaction,34004.0,9060.0,,,,,
2015-08-16 22:44:36.593,981327.0,transaction,345994.0,10794.0,,,,,
2015-08-17 03:55:04.448,887488.0,transaction,19677.0,9029.0,,,,,
